NC_029263.1	20813758	20813940	2	2	1	181	0	62
NC_029263.1	20814020	20814107	2	2	1	162	0	69
NC_029263.1	20814520	20815556	2	2	1	103	0	65
NC_029263.1	20817759	20818205	2	2	1	47	0	63
NC_029263.1	20818278	20818385	2	2	1	39	0	62
NC_029263.1	20818494	20818566	2	2	1	22	0	65
NC_029263.1	20821510	20822149	2	2	1	32	0	60
NC_029263.1	20822207	20822287	2	2	1	46	0	51
NC_029263.1	20822586	20822971	2	2	1	30	0	51
NC_029263.1	20823174	20823249	2	2	1	49	0	67
NC_029263.1	20823336	20823895	2	2	1	21	0	50
NC_029263.1	20823814	20823895	2	2	0	21	0	20
NC_029263.1	20824015	20824120	2	2	1	28	0	19
NC_029263.1	20824389	20824479	2	2	1	45	0	73
NC_029263.1	20859174	20860471	2	2	1	254	1	72
NC_029263.1	20860556	20860651	2	2	1	306	1	65
NC_029263.1	20860723	20860808	2	2	1	234	1	72
NC_029263.1	20860897	20860985	2	2	1	323	0	74
NC_029263.1	20861178	20861284	2	2	1	285	0	74
NC_029263.1	20873851	20873925	1	1	1	756	6	75
NC_029263.1	20884056	20884732	1	1	0	9	0	16
NC_029263.1	21002055	21002597	2	2	1	28	0	7
NC_029263.1	21002646	21002732	2	2	1	28	0	48
NC_029263.1	21002793	21003643	2	2	1	28	0	35
NC_029263.1	21003713	21003823	2	2	1	28	0	3
NC_029263.1	21015605	21015780	1	1	1	20	0	42
NC_029263.1	21034775	21035386	2	2	1	43	0	65
NC_029263.1	21035456	21035580	2	4	1	11	0	69
NC_029263.1	21035456	21036948	2	2	0	25	0	67
NC_029263.1	21035960	21035985	2	4	0	1	0	70
NC_029263.1	21036593	21036798	1	1	0	1	0	16
NC_029263.1	21051055	21052015	1	1	1	140	0	57
NC_029263.1	21090925	21091040	2	2	1	88	0	36
NC_029263.1	21091290	21091412	2	2	1	80	0	51
NC_029263.1	21091490	21091591	2	2	1	181	45	73
NC_029263.1	21168571	21168934	2	2	1	31	0	63
NC_029263.1	21193571	21193648	1	1	1	26	0	48
NC_029263.1	21193736	21193827	1	1	1	44	0	69
NC_029263.1	21221611	21221695	2	2	1	171	0	66
NC_029263.1	21221806	21222718	2	2	1	257	0	74
NC_029263.1	21222799	21222899	2	2	1	275	0	72
NC_029263.1	21359758	21360275	1	1	1	67	0	72
NC_029263.1	21394732	21395982	1	1	0	17	0	51
NC_029263.1	21398308	21399039	1	1	1	25	0	75
NC_029263.1	21400397	21400490	2	2	1	14	0	19
NC_029263.1	21400605	21401424	2	2	1	14	0	17
NC_029263.1	21407943	21408037	1	1	1	167	0	61
NC_029263.1	21433995	21434428	2	2	1	34	0	50
NC_029263.1	21434559	21434643	2	2	1	32	0	50
NC_029263.1	21434694	21435449	2	2	1	32	0	50
NC_029263.1	21447139	21448792	1	1	1	10	0	24
NC_029263.1	21449129	21449209	1	1	1	33	0	38
NC_029263.1	21449366	21449805	1	1	1	33	0	71
NC_029263.1	21450185	21450281	1	1	1	38	0	75
NC_029263.1	21450399	21450498	1	1	1	55	0	73
NC_029263.1	21501054	21501152	1	1	1	77	0	66
NC_029263.1	21501291	21501374	1	1	1	58	0	28
NC_029263.1	21632503	21633960	2	2	1	31	0	44
NC_029263.1	21634085	21634167	2	2	1	22	0	40
NC_029263.1	21634254	21635109	2	2	1	38	0	57
NC_029263.1	21635181	21636075	2	2	1	16	0	22
NC_029263.1	21724204	21724781	1	1	1	10	0	75
NC_029263.1	21725056	21725505	1	1	1	16	0	71
NC_029263.1	21819075	21819200	2	2	1	221	0	61
NC_029263.1	21819297	21819397	2	2	1	203	0	58
NC_029263.1	21819509	21819607	2	2	1	252	0	66
NC_029263.1	21874317	21874411	2	2	1	18	0	70
NC_029263.1	22022565	22023034	1	1	1	13	0	21
NC_029263.1	22023161	22023232	1	1	1	13	0	12
NC_029263.1	22023334	22024157	1	1	1	13	0	37
NC_029263.1	22034609	22034821	1	1	1	70	0	54
NC_029263.1	22159960	22160147	1	1	1	35	0	69
NC_029263.1	22160216	22160325	1	1	1	35	0	38
NC_029263.1	22160383	22160483	1	1	1	11	0	57
NC_029263.1	22160592	22161015	1	1	1	25	0	73
NC_029263.1	22190241	22191042	1	1	0	28	0	58
NC_029263.1	22190370	22191042	1	1	0	6	0	51
NC_029263.1	22190582	22191042	1	1	1	285	0	74
NC_029263.1	22191161	22191257	1	1	1	539	1	73
NC_029263.1	22218527	22218628	1	1	1	21	0	49
NC_029263.1	22358795	22360231	1	1	1	14	0	63
NC_029263.1	22381175	22381927	1	1	1	15	0	33
NC_029263.1	22381981	22382564	1	1	1	15	0	45
NC_029263.1	22382610	22382700	1	1	1	15	0	45
NC_029263.1	22382746	22383357	1	1	1	15	0	11
NC_029263.1	22449691	22449803	1	1	1	28	0	52
NC_029263.1	22462717	22464157	1	1	1	8	0	37
NC_029263.1	22548523	22549518	1	1	1	18	0	20
NC_029263.1	22549702	22549795	1	1	1	46	0	71
NC_029263.1	22617508	22617836	2	2	1	423	0	75
NC_029263.1	22618100	22618558	2	2	1	90	0	53
NC_029263.1	22618844	22618927	2	2	1	80	0	60
NC_029263.1	22625430	22625753	2	2	0	18	0	16
NC_029263.1	22626300	22626930	2	2	0	17	0	25
NC_029263.1	22634568	22634886	2	2	1	17	0	45
NC_029263.1	22642641	22642731	2	2	1	15	0	9
NC_029263.1	22642888	22645209	2	2	1	15	0	44
NC_029263.1	22677602	22677696	2	2	1	14	0	60
NC_029263.1	22703023	22705877	1	1	1	13	0	32
NC_029263.1	22706011	22706110	1	1	1	20	0	12
NC_029263.1	22706554	22707026	1	1	1	18	0	30
NC_029263.1	22777448	22777541	2	2	1	89	0	69
NC_029263.1	22777622	22780191	2	2	1	36	0	65
NC_029263.1	22809723	22814054	1	1	1	81	0	62
NC_029263.1	22830023	22830115	2	2	1	44	0	44
NC_029263.1	22879474	22879714	2	2	1	31	0	46
NC_029263.1	22972194	22972331	1	1	1	166	0	69
NC_029263.1	22972735	22973591	1	1	1	50	0	30
NC_029263.1	22988510	22989170	2	2	1	7	0	16
NC_029263.1	22989216	22989292	2	2	1	7	0	45
NC_029263.1	23034388	23034495	1	1	1	53	0	58
NC_029263.1	23034637	23036574	1	1	1	65	55	62
NC_029263.1	23036808	23036892	1	1	1	1	384	69
NC_029263.1	23038297	23051974	0	0	0	15	0	66
NC_029263.1	23053287	23053371	2	2	1	0	384	69
NC_029263.1	23053605	23054299	2	2	1	0	55	60
NC_029263.1	23078102	23078210	2	2	1	66	0	66
NC_029263.1	23086537	23086620	0	0	0	10	0	51
NC_029263.1	23086672	23086767	1	1	1	150	0	74
NC_029263.1	23086997	23087094	1	1	1	227	0	73
NC_029263.1	23094186	23094396	1	1	0	11	0	66
NC_029263.1	23094523	23094598	1	1	0	19	0	59
NC_029263.1	23118776	23118904	2	2	1	21	0	48
NC_029263.1	23159172	23159264	2	2	1	28	0	19
NC_029263.1	23219416	23219651	2	2	1	13	0	64
NC_029263.1	23219758	23220124	2	2	1	12	0	73
NC_029263.1	23222317	23222396	2	2	1	14	0	27
NC_029263.1	23222665	23222994	2	2	1	14	0	45
NC_029263.1	23223422	23223500	2	2	1	17	0	45
NC_029263.1	23223546	23230268	2	2	1	17	0	45
NC_029263.1	23230351	23230458	2	2	1	17	0	30
NC_029263.1	23235246	23235484	1	1	1	34	0	46
NC_029263.1	23235557	23237028	1	1	1	30	0	54
NC_029263.1	23237083	23240350	1	1	1	62	26	52
NC_029263.1	23289173	23289285	2	2	1	184	0	69
NC_029263.1	23289405	23290005	2	2	1	199	0	67
NC_029263.1	23290113	23291632	2	2	1	171	0	69
NC_029263.1	23291712	23292294	2	2	1	175	0	72
NC_029263.1	23292385	23292499	2	2	1	120	1	71
NC_029263.1	23292773	23292857	2	2	1	117	0	55
NC_029263.1	23293011	23293209	2	2	1	20	0	74
NC_029263.1	23293532	23293668	2	2	1	46	0	65
NC_029263.1	23335387	23335529	1	1	1	16	0	52
NC_029263.1	23342602	23342689	1	1	1	53	0	35
NC_029263.1	23387157	23388061	1	1	1	37	0	41
NC_029263.1	23387157	23388159	1	1	0	15	0	43
NC_029263.1	23399958	23400765	1	1	1	15	0	10
NC_029263.1	23400928	23401220	1	1	1	39	0	57
NC_029263.1	23451765	23452526	1	1	1	92	0	75
NC_029263.1	23469266	23469580	2	2	1	45	0	52
NC_029263.1	23469657	23470719	2	2	1	45	0	62
NC_029263.1	23572773	23572866	1	1	1	77	0	73
NC_029263.1	23579700	23579822	2	2	1	95	0	67
NC_029263.1	23579910	23580063	2	2	1	138	0	65
NC_029263.1	23580129	23581120	2	2	1	114	0	65
NC_029263.1	23581203	23581860	2	2	1	170	0	59
NC_029263.1	23590734	23590805	2	2	1	32	0	43
NC_029263.1	23594467	23594643	2	2	1	29	0	59
NC_029263.1	23594706	23594976	2	2	1	29	0	29
NC_029263.1	23595193	23595366	2	2	1	11	0	71
NC_029263.1	23595452	23596473	2	2	1	11	0	35
NC_029263.1	23613513	23613648	1	3	0	1	0	36
NC_029263.1	23713007	23713947	1	1	0	21	0	71
NC_029263.1	23715771	23715861	1	1	1	20	0	74
NC_029263.1	23715949	23716048	1	1	1	20	0	44
NC_029263.1	23718193	23718278	2	2	1	146	0	62
NC_029263.1	23718363	23718608	2	2	1	75	0	74
NC_029263.1	23718735	23718834	2	2	1	48	0	73
NC_029263.1	23718955	23719287	2	2	1	81	0	37
NC_029263.1	23719396	23719484	2	2	1	33	0	35
NC_029263.1	23719638	23719746	2	2	1	44	0	60
NC_029263.1	23719843	23719957	2	2	1	29	0	35
NC_029263.1	23720043	23720519	2	2	1	56	0	54
NC_029263.1	23724939	23725068	2	2	1	21	0	21
NC_029263.1	23741837	23743060	2	2	1	46	0	64
NC_029263.1	23741837	23744579	2	2	1	68	0	71
NC_029263.1	23743686	23744579	2	2	1	20	0	74
NC_029263.1	23746335	23746425	2	2	1	3	0	55
NC_029263.1	23750532	23750559	0	0	0	23	0	39
NC_029263.1	23750794	23750886	1	3	0	1	0	25
NC_029263.1	23750929	23751034	1	1	1	1368	0	74
NC_029263.1	23751158	23751975	1	1	1	1950	0	75
NC_029263.1	23752093	23752189	1	1	1	1966	0	75
NC_029263.1	23804414	23804484	2	2	1	136	0	49
NC_029263.1	23804838	23804917	2	2	1	25	0	44
NC_029263.1	23820768	23821136	2	2	1	23	0	37
NC_029263.1	23821586	23822918	2	2	1	14	0	69
NC_029263.1	23832684	23832791	1	1	1	11	0	19
NC_029263.1	23859375	23859863	2	2	1	431	0	71
NC_029263.1	23873436	23873916	2	2	1	17	0	32
NC_029263.1	23885289	23885862	2	2	1	14	0	5
NC_029263.1	23885934	23886015	2	2	1	14	0	71
NC_029263.1	23927426	23927492	2	2	1	20	0	51
NC_029263.1	23937042	23938388	2	2	1	22	0	25
NC_029263.1	23945001	23945130	1	1	1	20	0	23
NC_029263.1	23945317	23945653	1	1	1	20	0	49
NC_029263.1	23970177	23970201	1	3	0	37	0	14
NC_029263.1	23988339	23988449	1	1	1	25	0	66
NC_029263.1	23990808	23990920	1	1	1	20	0	19
NC_029263.1	24018780	24019694	1	1	1	20	0	61
NC_029263.1	24040431	24040531	2	2	1	19	0	71
NC_029263.1	24040668	24040764	2	2	1	54	0	69
NC_029263.1	24041332	24041646	2	2	1	15	0	70
NC_029263.1	24041719	24042596	2	2	1	45	0	55
NC_029263.1	24042664	24042762	2	2	1	30	0	67
NC_029263.1	24042843	24042932	2	2	1	32	0	15
NC_029263.1	24043012	24043105	2	2	1	61	0	64
NC_029263.1	24044071	24044324	2	2	0	50	0	72
NC_029263.1	24052519	24052621	2	2	1	68	0	75
NC_029263.1	24079789	24079889	1	1	1	21	0	69
NC_029263.1	24079961	24081002	1	1	1	21	0	17
NC_029263.1	24122240	24122341	1	1	1	38	0	18
NC_029263.1	24125280	24125363	2	2	1	21	0	28
NC_029263.1	24125454	24125540	2	2	1	21	0	32
NC_029263.1	24125647	24125718	2	2	1	21	0	20
NC_029263.1	24128260	24128380	2	2	1	17	0	48
NC_029263.1	24128475	24128563	2	2	1	17	0	68
NC_029263.1	24138099	24138179	1	1	0	1	0	38
NC_029263.1	24138684	24138779	1	3	0	22	0	63
NC_029263.1	24188292	24188600	1	3	1	24	0	53
NC_029263.1	24222578	24222691	1	1	1	56	0	52
NC_029263.1	24222815	24223482	1	1	1	26	0	51
NC_029263.1	24268749	24269858	1	1	1	15	0	74
NC_029263.1	24275884	24276246	1	1	1	20	0	59
NC_029263.1	24313888	24313967	1	1	1	20	0	67
NC_029263.1	24382006	24382275	1	1	1	40	0	11
NC_029263.1	24387998	24388100	1	1	1	10	0	70
NC_029263.1	24411814	24412231	1	1	1	45	0	20
NC_029263.1	24475519	24475967	1	1	1	7	0	16
NC_029263.1	24476219	24476333	1	1	1	17	0	46
NC_029263.1	24476425	24476622	1	1	1	17	0	32
NC_029263.1	24476672	24476768	1	1	1	17	0	49
NC_029263.1	24477806	24477905	1	1	1	9	0	57
NC_029263.1	24478449	24478555	1	1	1	15	0	42
NC_029263.1	24478774	24478875	1	1	1	28	0	54
NC_029263.1	24520095	24520796	2	2	1	10	0	63
NC_029263.1	24582036	24582675	2	2	1	20	0	56
NC_029263.1	24587453	24587540	2	2	1	810	0	75
NC_029263.1	24587621	24587731	2	2	1	665	0	73
NC_029263.1	24594162	24594393	2	2	1	15	0	46
NC_029263.1	24643265	24643360	1	1	1	27	0	72
NC_029263.1	24677850	24677964	1	1	1	8	0	75
NC_029263.1	24701558	24701760	2	2	1	25	0	47
NC_029263.1	24722252	24723317	2	2	1	33	0	46
NC_029263.1	24732054	24732151	1	1	1	74	0	64
NC_029263.1	24732264	24732902	1	1	1	84	0	59
NC_029263.1	24733415	24733536	1	1	1	32	0	70
NC_029263.1	24819405	24820270	2	2	1	10	0	26
NC_029263.1	24828563	24828654	2	2	1	65	0	36
NC_029263.1	24839402	24839491	1	1	1	1	16	61
NC_029263.1	24839664	24839745	1	1	1	1	16	5
NC_029263.1	24839668	24839748	1	1	0	0	16	35
NC_029263.1	24839943	24841163	1	1	1	50	0	62
NC_029263.1	24841299	24841608	1	1	1	84	0	73
NC_029263.1	24854392	24854939	1	3	1	1552	0	74
NC_029263.1	24930858	24931256	2	2	1	25	0	4
NC_029263.1	24931303	24931589	2	2	1	25	0	46
NC_029263.1	24931668	24932502	2	2	1	25	0	21
NC_029263.1	24932610	24933766	2	2	1	25	0	20
NC_029263.1	24933828	24933973	2	2	1	25	0	60
NC_029263.1	24934034	24934169	2	2	1	25	0	9
NC_029263.1	24954034	24954070	0	0	0	14	0	70
NC_029263.1	24954139	24954171	2	4	0	13	0	58
NC_029263.1	24993485	24994350	2	2	1	458	0	68
NC_029263.1	25062184	25062266	1	1	1	255	0	74
NC_029263.1	25067774	25067875	1	1	1	48	1	63
NC_029263.1	25121547	25123447	1	1	0	64	0	62
NC_029263.1	25207055	25207550	1	1	1	32	0	39
NC_029263.1	25260583	25262814	2	2	1	11	0	62
NC_029263.1	25272616	25272822	1	1	1	30	0	12
NC_029263.1	25272938	25273101	1	1	1	30	0	57
NC_029263.1	25275462	25275560	2	2	1	61	0	62
NC_029263.1	25275695	25278124	2	2	1	34	0	55
NC_029263.1	25319413	25319495	2	2	1	29	0	72
NC_029263.1	25327393	25328034	2	2	1	23	0	45
NC_029263.1	25378630	25378713	2	2	1	9	0	35
NC_029263.1	25379628	25379916	2	2	1	15	0	65
NC_029263.1	25389304	25389811	2	2	1	53	0	65
NC_029263.1	25389950	25390638	2	2	1	37	0	58
NC_029263.1	25395794	25397319	1	1	1	97	0	74
NC_029263.1	25401411	25401484	1	1	1	20	0	30
NC_029263.1	25401639	25401789	1	1	1	17	0	44
NC_029263.1	25405545	25405870	2	2	1	31	0	30
NC_029263.1	25406033	25406260	2	2	1	31	0	42
NC_029263.1	25406393	25407150	2	2	1	50	0	53
NC_029263.1	25407204	25407706	2	2	1	81	0	53
NC_029263.1	25420345	25420493	1	1	1	3	0	38
NC_029263.1	25420668	25420779	1	1	1	2	0	66
NC_029263.1	25420874	25420962	1	1	1	9	0	46
NC_029263.1	25421033	25421138	1	1	1	9	0	24
NC_029263.1	25421278	25421439	1	1	1	7	0	69
NC_029263.1	25427689	25428339	1	1	1	54	0	64
NC_029263.1	25428522	25429438	1	1	1	116	0	74
NC_029263.1	25429786	25430568	1	1	1	59	0	61
NC_029263.1	25434658	25435659	1	1	1	20	0	63
NC_029263.1	25435735	25435836	1	1	1	20	0	74
NC_029263.1	25440046	25440240	1	1	1	18	0	50
NC_029263.1	25440349	25440483	1	1	1	18	0	59
NC_029263.1	25448858	25449594	1	1	1	14	0	17
NC_029263.1	25467380	25467491	1	1	1	15	0	30
NC_029263.1	25499621	25500960	1	1	1	63	0	68
NC_029263.1	25644199	25644703	1	1	1	1042	0	70
NC_029263.1	25656853	25657196	2	2	1	34	0	42
NC_029263.1	25680555	25680855	2	2	1	25	0	55
NC_029263.1	25680911	25681172	2	2	1	25	0	55
NC_029263.1	25696909	25697883	1	1	1	8	0	15
NC_029263.1	25703099	25703849	2	2	1	239	0	46
NC_029263.1	25703896	25704123	2	2	1	149	0	46
NC_029263.1	25716951	25717022	1	1	1	27	0	40
NC_029263.1	25799470	25799605	2	2	1	55	0	73
NC_029263.1	25799728	25799831	2	2	1	10	0	30
NC_029263.1	25799731	25799831	2	2	1	64	0	62
NC_029263.1	25799894	25799962	2	2	1	66	0	62
NC_029263.1	25800044	25800327	2	2	1	36	0	20
NC_029263.1	25800891	25800983	2	2	1	25	0	57
NC_029263.1	25801047	25801136	2	2	1	25	0	30
NC_029263.1	25801191	25801575	2	2	1	25	0	54
NC_029263.1	25801633	25801720	2	2	1	76	0	46
NC_029263.1	25801790	25802294	2	2	1	51	0	62
NC_029263.1	25802409	25802486	2	2	1	22	0	64
NC_029263.1	25802559	25802647	2	2	1	22	0	14
NC_029263.1	25822121	25822653	1	1	1	14	0	32
NC_029263.1	25832661	25832742	1	1	1	13	0	48
NC_029263.1	25850261	25850739	2	2	1	7	0	32
NC_029263.1	25850835	25852702	2	2	1	7	0	23
NC_029263.1	25859649	25859736	2	2	1	14	0	52
NC_029263.1	25859911	25860090	2	2	1	61	0	72
NC_029263.1	25860183	25860706	2	2	1	32	0	62
NC_029263.1	25860830	25860932	2	2	1	21	0	3
NC_029263.1	25860964	25861600	2	4	1	20	0	32
NC_029263.1	25861677	25861930	2	2	1	20	0	62
NC_029263.1	25863111	25863387	2	2	1	19	0	41
NC_029263.1	25863450	25864454	2	2	1	19	0	62
NC_029263.1	25909674	25909747	1	1	1	63	0	62
NC_029263.1	25937310	25937530	1	1	1	34	0	6
NC_029263.1	25940247	25940414	1	1	1	10	0	32
NC_029263.1	25953269	25953498	2	2	1	28	0	32
NC_029263.1	25953558	25953699	2	2	1	28	0	59
NC_029263.1	25953786	25954041	2	2	1	8	0	10
NC_029263.1	25976399	25976972	2	2	1	22	0	57
NC_029263.1	25983289	25983487	1	1	1	11	0	46
NC_029263.1	26025027	26025987	1	1	1	42	0	42
NC_029263.1	26026100	26026937	1	1	1	30	0	5
NC_029263.1	26027047	26028592	1	1	1	30	0	41
NC_029263.1	26047173	26047426	2	2	1	28	0	56
NC_029263.1	26047559	26047769	2	2	1	50	0	53
NC_029263.1	26047919	26048048	2	2	1	38	0	6
NC_029263.1	26048136	26048579	2	2	1	61	0	67
NC_029263.1	26048663	26049249	2	2	1	72	0	59
NC_029263.1	26049382	26049487	2	2	1	13	0	15
NC_029263.1	26072734	26072844	2	2	1	123	0	65
NC_029263.1	26073100	26073957	2	2	1	45	0	72
NC_029263.1	26086934	26086978	0	0	0	28	0	32
NC_029263.1	26090970	26091095	1	1	1	175	0	59
NC_029263.1	26091188	26092252	1	1	1	360	0	75
NC_029263.1	26092435	26092556	1	1	1	398	0	70
NC_029263.1	26121121	26123034	2	2	1	114	0	69
NC_029263.1	26141219	26141334	1	1	1	4	0	70
NC_029263.1	26141425	26141537	1	1	1	17	0	20
NC_029263.1	26142607	26142703	1	1	1	30	0	53
NC_029263.1	26174333	26175284	1	1	0	27	0	63
NC_029263.1	26193054	26193366	2	2	1	220	0	73
NC_029263.1	26193583	26193676	2	2	1	215	0	75
NC_029263.1	26194181	26195913	2	2	1	10	2	68
NC_029263.1	26194184	26195913	2	2	1	130	0	63
NC_029263.1	26218225	26218535	1	1	1	16	0	59
NC_029263.1	26218656	26218764	1	1	1	16	0	50
NC_029263.1	26307726	26307839	2	2	1	30	0	25
NC_029263.1	26307900	26308091	2	2	1	19	0	60
NC_029263.1	26308176	26308651	2	2	1	19	0	58
NC_029263.1	26308738	26309353	2	2	1	15	1	25
NC_029263.1	26309427	26309767	2	2	0	15	1	52
NC_029263.1	26309882	26309992	2	2	1	15	1	57
NC_029263.1	26310050	26310149	2	2	1	15	0	12
NC_029263.1	26312744	26313461	2	2	1	112	0	65
NC_029263.1	26325905	26326627	1	1	1	158	0	75
NC_029263.1	26326786	26328084	1	1	1	175	0	75
NC_029263.1	26334199	26334674	2	2	1	16	0	28
NC_029263.1	26334761	26334876	2	2	1	16	0	61
NC_029263.1	26342691	26343266	1	1	1	12	0	47
NC_029263.1	26343349	26343563	1	1	1	12	0	63
NC_029263.1	26380130	26380236	2	2	1	27	0	66
NC_029263.1	26380333	26380424	2	2	1	27	0	41
NC_029263.1	26393711	26394141	1	1	1	22	0	55
NC_029263.1	26394236	26394326	1	1	1	42	0	40
NC_029263.1	26394400	26394512	1	1	1	84	0	68
NC_029263.1	26394596	26394685	1	1	1	84	0	71
NC_029263.1	26398530	26399497	1	1	1	14	0	28
NC_029263.1	26406262	26406561	2	2	1	332	0	68
NC_029263.1	26406630	26406699	2	2	1	280	0	68
NC_029263.1	26406803	26406899	2	2	1	237	0	70
NC_029263.1	26407131	26408132	2	2	1	242	54	41
NC_029263.1	26408174	26408269	2	2	1	263	54	38
NC_029263.1	26408307	26408399	2	2	1	129	54	37
NC_029263.1	26419517	26419988	1	1	1	5	0	24
NC_029263.1	26421136	26421294	1	1	1	12	0	48
NC_029263.1	26421343	26421471	1	1	1	12	0	31
NC_029263.1	26421688	26421788	1	1	1	79	0	65
NC_029263.1	26422761	26422980	2	2	1	17	0	7
NC_029263.1	26423068	26423514	2	2	1	17	0	70
NC_029263.1	26439865	26441312	1	1	1	14	0	65
NC_029263.1	26452530	26452951	2	2	1	17	0	47
NC_029263.1	26453055	26453377	2	2	1	17	0	21
NC_029263.1	26454171	26454742	2	2	1	28	0	73
NC_029263.1	26454826	26454913	2	2	1	28	0	49
NC_029263.1	26454963	26455041	2	2	1	28	0	31
NC_029263.1	26504747	26505188	1	1	1	47	0	56
NC_029263.1	26532683	26532807	2	2	1	5	0	66
NC_029263.1	26535522	26536931	2	2	1	1070	0	74
NC_029263.1	26548238	26549496	2	2	1	42	0	54
NC_029263.1	26559296	26560204	2	2	1	104	0	71
NC_029263.1	26560313	26560395	2	2	1	14	0	8
NC_029263.1	26560583	26561348	2	2	1	58	0	72
NC_029263.1	26561603	26562053	2	2	1	35	0	61
NC_029263.1	26572453	26572571	1	1	1	63	0	46
NC_029263.1	26572618	26572730	1	3	1	63	0	46
NC_029263.1	26573071	26573148	1	1	1	26	0	26
NC_029263.1	26573794	26574168	1	1	1	13	0	54
NC_029263.1	26574274	26574356	1	1	1	42	0	54
NC_029263.1	26609157	26609230	1	1	1	10	0	53
NC_029263.1	26653650	26653747	1	1	1	0	14	28
NC_029263.1	26654599	26655147	1	1	1	0	14	52
NC_029263.1	26662432	26663475	1	1	1	0	7	16
NC_029263.1	26663549	26663626	1	1	1	0	7	13
NC_029263.1	26663549	26663670	1	1	1	0	45	53
NC_029263.1	26663727	26663817	1	1	1	0	126	56
NC_029263.1	26691969	26692066	1	1	1	0	14	28
NC_029263.1	26692918	26693466	1	1	1	0	14	52
NC_029263.1	26710143	26710414	1	1	1	14	0	51
NC_029263.1	26710499	26710592	1	1	1	14	0	60
NC_029263.1	26745661	26745746	2	2	1	87	0	60
NC_029263.1	26745981	26746128	2	2	1	18	0	74
NC_029263.1	26746426	26746640	2	2	1	50	0	41
NC_029263.1	26746824	26748062	2	2	1	49	0	74
NC_029263.1	26750122	26750977	2	2	1	60	0	69
NC_029263.1	26753918	26754015	1	1	1	3	0	10
NC_029263.1	26767510	26767590	1	1	1	124	0	69
NC_029263.1	26767878	26769635	1	1	1	315	0	75
NC_029263.1	26782635	26782858	1	1	1	38	0	31
NC_029263.1	26788647	26789391	1	1	1	20	0	39
NC_029263.1	26793371	26793477	2	4	1	304	0	71
NC_029263.1	26793759	26794746	2	2	1	217	0	75
NC_029263.1	26794975	26796161	2	2	1	49	8	70
NC_029263.1	26820852	26821879	1	1	1	37	0	53
NC_029263.1	26883740	26884481	2	2	1	23	0	31
NC_029263.1	26884583	26884654	2	2	1	30	0	50
NC_029263.1	26884705	26884861	2	2	1	30	0	50
NC_029263.1	26884915	26885559	2	2	1	7	0	30
NC_029263.1	26885683	26885755	2	2	1	7	0	39
NC_029263.1	26888154	26888241	1	1	1	6	0	42
NC_029263.1	26893779	26894531	1	1	0	22	0	43
NC_029263.1	26901830	26901938	1	1	1	31	0	51
NC_029263.1	26902057	26902239	1	1	1	31	0	65
NC_029263.1	26902785	26903014	1	1	1	27	0	22
NC_029263.1	26903075	26903197	1	1	1	27	0	60
NC_029263.1	26903279	26903383	1	1	1	27	0	63
NC_029263.1	26911034	26911439	1	1	1	15	0	35
NC_029263.1	26912169	26912249	1	1	1	23	0	58
NC_029263.1	26912590	26912701	1	1	1	7	0	60
NC_029263.1	26922911	26923039	2	2	1	21	0	50
NC_029263.1	26923153	26923236	2	2	1	21	0	12
NC_029263.1	26951754	26951837	1	1	1	3	0	16
NC_029263.1	27051741	27051949	1	1	1	8	0	63
NC_029263.1	27052040	27052652	1	1	1	8	0	46
NC_029263.1	27053330	27054202	1	1	1	14	0	73
NC_029263.1	27055651	27056915	2	2	1	52	0	61
NC_029263.1	27057084	27057168	2	2	1	37	0	66
NC_029263.1	27057285	27057394	2	2	1	37	0	56
NC_029263.1	27057548	27058091	2	2	1	80	0	65
NC_029263.1	27058236	27058329	2	4	1	15	0	67
NC_029263.1	27085520	27091574	1	1	0	18	0	23
NC_029263.1	27091659	27091743	1	1	1	18	0	50
NC_029263.1	27091794	27091917	1	1	1	18	0	50
NC_029263.1	27104495	27106172	2	2	1	17	0	68
NC_029263.1	27123985	27124082	2	2	1	14	0	52
NC_029263.1	27128133	27128270	1	1	1	52	0	57
NC_029263.1	27128409	27128521	1	1	1	25	0	44
NC_029263.1	27128625	27129118	1	1	1	35	0	54
NC_029263.1	27135537	27136067	1	1	0	14	0	66
NC_029263.1	27143001	27143246	1	1	1	22	0	21
NC_029263.1	27143329	27143576	1	1	1	22	0	47
NC_029263.1	27143794	27143970	1	1	1	31	0	42
NC_029263.1	27167881	27168276	1	1	1	18	0	30
NC_029263.1	27168418	27168503	1	1	1	18	0	6
NC_029263.1	27203762	27203872	1	1	1	18	0	41
NC_029263.1	27210788	27211405	2	2	1	16	0	51
NC_029263.1	27238353	27238436	1	1	1	20	0	62
NC_029263.1	27238744	27240613	1	1	1	33	0	29
NC_029263.1	27316167	27316952	1	1	1	213	0	74
NC_029263.1	27317021	27317095	1	1	1	45	0	36
NC_029263.1	27317333	27317409	1	3	1	65	0	68
NC_029263.1	27366488	27367011	2	2	1	22	0	68
NC_029263.1	27398302	27399258	1	1	1	129	0	64
NC_029263.1	27399381	27399468	1	1	1	97	0	68
NC_029263.1	27399698	27399882	1	1	1	82	0	62
NC_029263.1	27399945	27400019	1	1	1	100	0	62
NC_029263.1	27400102	27400579	1	1	1	94	0	69
NC_029263.1	27404470	27405593	1	1	1	8	0	40
NC_029263.1	27411737	27412325	1	1	1	12	0	9
